iteration,MAC_ACT_POS_L,MAC_ACT_NEG_L,MAC_WGHT_POS_L,MAC_WGHT_NEG_L,MAC_ACT_POS_R,MAC_ACT_NEG_R,MAC_WGHT_POS_R,MAC_WGHT_NEG_R,chp_current(A),chp_supply(mV),chp_vss(mV),AVG_Noise
1,6.3125,6.125,6.34375,6.09375,910.21875,9.75,649.59375,523.8125,0.0013075333333333334,944.625,5.25,837.15625
2,6.3125,6.125,6.34375,6.09375,910.15625,9.71875,648.59375,523.59375,0.0013131333333333333,944.625,5.25,837.15625
3,6.3125,6.125,6.34375,6.0625,910.9375,9.71875,648.125,524.375,0.0012778666666666666,944.625,5.25,837.6875
4,6.34375,6.15625,6.375,6.09375,908.875,9.75,645.71875,527.28125,0.0013717333333333334,944.625,5.25,835.75
5,6.34375,6.15625,6.375,6.09375,909.1875,9.75,644.9375,527.84375,0.0013558666666666668,944.625,5.25,836.21875
6,6.34375,6.15625,6.375,6.09375,908.90625,9.75,643.78125,527.5,0.0013684,944.625,5.25,835.84375
7,6.34375,6.125,6.34375,6.09375,909.5,9.75,643.1875,528.09375,0.0013422666666666667,944.625,5.25,836.4375
8,6.34375,6.15625,6.375,6.09375,909.15625,9.75,642.09375,522.65625,0.0013510000000000002,944.625,5.25,836.21875
9,6.34375,6.125,6.34375,6.09375,909.75,9.75,641.4375,523.25,0.0013302666666666668,944.625,5.25,836.75
84,6.34375,6.15625,6.375,6.125,909.28125,9.75,560.6875,527.96875,0.0013530000000000003,944.625,5.25,782.15625
85,6.3125,6.15625,6.34375,6.09375,909.71875,9.75,559.625,528.25,0.0013342666666666667,944.625,5.25,80.3125
86,6.34375,6.125,6.375,6.09375,909.4375,9.71875,558.375,528.09375,0.0013462666666666666,944.625,5.25,50.4375
87,6.3125,6.125,6.34375,6.09375,909.90625,9.71875,557.28125,528.5625,0.0013182666666666668,944.625,5.25,18.9375
88,6.34375,6.125,6.375,6.09375,909.8125,9.75,556.0,523.25,0.001325866666666667,944.625,5.25,779.84375
89,6.3125,6.125,6.34375,6.09375,910.28125,9.71875,555.1875,523.90625,0.0013030000000000001,944.625,5.25,737.875
90,6.3125,6.125,6.34375,6.0625,910.21875,9.71875,553.90625,523.625,0.0013092666666666667,944.625,5.25,168.71875
91,6.28125,6.09375,6.3125,6.0625,910.8125,9.71875,553.21875,524.3125,0.0012768666666666667,944.625,5.25,36.4375
92,6.3125,6.125,6.34375,6.09375,909.59375,9.75,550.8125,528.34375,0.0013362666666666668,944.625,5.25,13.4375
219,6.28125,6.09375,6.3125,6.0625,911.4375,9.71875,443.1875,524.78125,0.0012528666666666666,944.625,5.25,13.40625
220,6.3125,6.125,6.34375,6.0625,910.0,9.71875,441.75,528.625,0.001312,944.625,5.25,13.4375
221,6.3125,6.09375,6.34375,6.0625,910.59375,9.71875,441.40625,529.125,0.0012912666666666666,944.625,5.25,13.4375
222,6.3125,6.125,6.34375,6.0625,910.3125,9.71875,440.65625,528.75,0.0012997333333333333,944.625,5.25,13.4375
223,6.28125,6.09375,6.3125,6.0625,911.40625,9.6875,440.59375,524.84375,0.0012507333333333333,944.625,5.25,13.40625
224,6.28125,6.09375,6.3125,6.0625,910.9375,9.71875,439.625,524.3125,0.001274866666666667,944.625,5.25,13.40625
225,6.28125,6.09375,6.3125,6.0625,911.46875,9.6875,439.25,524.8125,0.0012495333333333335,944.625,5.25,13.40625
226,6.28125,6.09375,6.34375,6.0625,911.40625,9.6875,438.5,524.84375,0.0012531333333333334,944.625,5.25,13.40625
227,6.25,6.09375,6.3125,6.03125,912.09375,9.6875,438.34375,525.40625,0.0012174,944.625,5.25,13.40625
